"BM1S20NM23HDTA  3   ",80841,"BMW","1 SERIES","1 SERIES DIESEL HATCHBACK",2015,,"M Sport","120d M Sport 3dr [Nav/Servotronic] Step Auto",2017,,"Y"
"BM1S20NM25HDTM  3   ",80842,"BMW","1 SERIES","1 SERIES DIESEL HATCHBACK",2015,,"M Sport","120d M Sport 5dr [Nav/Servotronic]",2017,,"Y"
"BM1S20NM25HDTA  3   ",80843,"BMW","1 SERIES","1 SERIES DIESEL HATCHBACK",2015,,"M Sport","120d M Sport 5dr [Nav/Servotronic] Step Auto",2017,,"Y"
"BM1S20SN25HDTA4 3   ",80844,"BMW","1 SERIES","1 SERIES DIESEL HATCHBACK",2015,,"Sport","120d xDrive Sport 5dr [Nav/Servotronic] Step Auto",2017,,"Y"
"BM1S20NM25HDTA4 3   ",80845,"BMW","1 SERIES","1 SERIES DIESEL HATCHBACK",2015,,"M Sport","120d xDrive M Sport 5dr [Nav/Servotronic] StepAuto",2017,2018,"N"
"BM1S20NM53HDTA  3   ",80846,"BMW","1 SERIES","1 SERIES DIESEL HATCHBACK",2015,,"M Sport","125d M Sport 3dr [Nav/Servotronic] Step Auto",2017,,"Y"
"BM1S20NM55HDTA  3   ",80847,"BMW","1 SERIES","1 SERIES DIESEL HATCHBACK",2015,,"M Sport","125d M Sport 5dr [Nav/Servotronic] Step Auto",2017,,"Y"
"BM1S15MSN3HPTM  3   ",80852,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","118i [1.5] M Sport Shadow Edition 3dr",2017,,"Y"
"BM1S15MSN3HPTA  3   ",80853,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","118i [1.5] M Sport Shadow Ed 3dr Step Auto",2017,,"Y"
"BM1S15MSN5HPTM  3   ",80866,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","118i [1.5] M Sport Shadow Edition 5dr",2017,,"Y"
"BM1S15MSN5HPTA  3   ",80867,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","118i [1.5] M Sport Shadow Ed 5dr Step Auto",2017,,"Y"
"BM1S202SM3HPTM  3   ",80854,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","120i [2.0] M Sport Shadow Edition 3dr",2017,2018,"N"
"BM1S202SM3HPTA  3   ",80855,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","120i [2.0] M Sport Shadow Ed 3dr Step Auto",2017,,"Y"
"BM1S202SM5HPTM  3   ",80868,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","120i [2.0] M Sport Shadow Edition 5dr",2017,2018,"N"
"BM1S202SM5HPTA  3   ",80869,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","120i [2.0] M Sport Shadow Ed 5dr Step Auto",2017,,"Y"
"BM1S20S5M3HPTA  3   ",80856,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","125i [224] M Sport Shadow Ed 3dr Step Auto",2017,,"Y"
"BM1S20S5M5HPTA  3   ",80870,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","125i [224] M Sport Shadow Ed 5dr Step Auto",2017,,"Y"
"BM1S30S1M3HPTM  3   ",80857,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M140i Shadow Edition","M140i Shadow Edition 3dr",2017,2018,"N"
"BM1S30S1M3HPTA  3   ",80858,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M140i Shadow Edition","M140i Shadow Edition 3dr Step Auto",2017,,"Y"
"BM1S30S1M5HPTM  3   ",80871,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M140i Shadow Edition","M140i Shadow Edition 5dr",2017,2018,"N"
"BM1S30S1M5HPTA  3   ",80872,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M140i Shadow Edition","M140i Shadow Edition 5dr Step Auto",2017,,"Y"
"BM1S30CE 3HPTM  3   ",84453,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M140i Championship Edition","M140i Championship Edition 3dr",2018,,"Y"
"BM1S30CE 3HPTA  3   ",84454,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M140i Championship Edition","M140i Championship Edition 3dr Step Auto",2018,,"Y"
"BM1S15MSN3HDTM  3   ",80859,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","116d M Sport Shadow Edition 3dr",2017,,"Y"
"BM1S15MSN3HDTA  3   ",80860,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","116d M Sport Shadow Ed 3dr Step Auto",2017,,"Y"
"BM1S15MSN5HDTM  3   ",80873,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","116d M Sport Shadow Edition 5dr",2017,,"Y"
"BM1S15MSN5HDTA  3   ",80874,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","116d M Sport Shadow Ed 5dr Step Auto",2017,,"Y"
"BM1S20MSN3HDTM  3   ",80861,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","118d M Sport Shadow Edition 3dr",2017,,"Y"
"BM1S20MSN3HDTA  3   ",80862,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","118d M Sport Shadow Ed 3dr Step Auto",2017,,"Y"
"BM1S20MSN5HDTM  3   ",80875,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","118d M Sport Shadow Edition 5dr",2017,,"Y"
"BM1S20MSN5HDTA  3   ",80876,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","118d M Sport Shadow Ed 5dr Step Auto",2017,,"Y"
"BM1S202SM3HDTM  3   ",80863,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","120d M Sport Shadow Edition 3dr",2017,,"Y"
"BM1S202SM3HDTA  3   ",80864,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","120d M Sport Shadow Ed 3dr Step Auto",2017,,"Y"
"BM1S202SM5HDTM  3   ",80877,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","120d M Sport Shadow Edition 5dr",2017,,"Y"
"BM1S202SM5HDTA  3   ",80878,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","120d M Sport Shadow Ed 5dr Step Auto",2017,,"Y"
"BM1S202SM5HDTA4 3   ",80879,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","120d xDrive M Sport Shadow Ed 5dr Step Auto",2017,,"Y"
"BM1S20S5M3HDTA  3   ",80865,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","125d M Sport Shadow Ed 3dr Step Auto",2017,,"Y"
"BM1S20S5M5HDTA  3   ",80880,"BMW","1 SERIES","1 SERIES HATCHBACK SPECIAL EDITION",2017,,"M Sport Shadow Edition","125d M Sport Shadow Ed 5dr Step Auto",2017,,"Y"
"BM2S15SEN2CPTM  1   ",80644,"BMW","2 SERIES","2 SERIES COUPE",2017,,"SE","218i SE 2dr [Nav]",2017,,"Y"
"BM2S15SEN2CPTA  1   ",80645,"BMW","2 SERIES","2 SERIES COUPE",2017,,"SE","218i SE 2dr [Nav] Step Auto",2017,,"Y"
"BM2S15SPN2CPTM  1   ",80646,"BMW","2 SERIES","2 SERIES COUPE",2017,,"Sport","218i Sport 2dr [Nav]",2017,,"Y"
"BM2S15SPN2CPTA  1   ",80647,"BMW","2 SERIES","2 SERIES COUPE",2017,,"Sport","218i Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S15MPN2CPTM  1   ",80648,"BMW","2 SERIES","2 SERIES COUPE",2017,,"M Sport","218i M Sport 2dr [Nav]",2017,,"Y"
"BM2S15MPN2CPTA  1   ",80649,"BMW","2 SERIES","2 SERIES COUPE",2017,,"M Sport","218i M Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20SPN2CPTA  1   ",80650,"BMW","2 SERIES","2 SERIES COUPE",2017,,"Sport","220i Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20MPN2CPTA  1   ",80651,"BMW","2 SERIES","2 SERIES COUPE",2017,,"M Sport","220i M Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20MN02CPTA  1   ",80652,"BMW","2 SERIES","2 SERIES COUPE",2017,,"M Sport","230i M Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S3040N2CPTM  1   ",80653,"BMW","2 SERIES","2 SERIES COUPE",2017,,"M240i","M240i 2dr [Nav]",2017,2018,"N"
"BM2S3040N2CPTA  1   ",80654,"BMW","2 SERIES","2 SERIES COUPE",2017,,"M240i","M240i 2dr [Nav] Step Auto",2017,,"Y"
"BM2S15SEN2VPTM  1   ",80715,"BMW","2 SERIES","2 SERIES CONVERTIBLE",2017,,"SE","218i SE 2dr [Nav]",2017,,"Y"
"BM2S15SEN2VPTA  1   ",80716,"BMW","2 SERIES","2 SERIES CONVERTIBLE",2017,,"SE","218i SE 2dr [Nav] Step Auto",2017,,"Y"
"BM2S15SPN2VPTM  1   ",80717,"BMW","2 SERIES","2 SERIES CONVERTIBLE",2017,,"Sport","218i Sport 2dr [Nav]",2017,,"Y"
"BM2S15SPN2VPTA  1   ",80718,"BMW","2 SERIES","2 SERIES CONVERTIBLE",2017,,"Sport","218i Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S15MPN2VPTM  1   ",80719,"BMW","2 SERIES","2 SERIES CONVERTIBLE",2017,,"M Sport","218i M Sport 2dr [Nav]",2017,,"Y"
"BM2S15MPN2VPTA  1   ",80720,"BMW","2 SERIES","2 SERIES CONVERTIBLE",2017,,"M Sport","218i M Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20SPN2VPTA  1   ",80721,"BMW","2 SERIES","2 SERIES CONVERTIBLE",2017,,"Sport","220i Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20MPN2VPTA  1   ",80722,"BMW","2 SERIES","2 SERIES CONVERTIBLE",2017,,"M Sport","220i M Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20MN02VPTA  1   ",80723,"BMW","2 SERIES","2 SERIES CONVERTIBLE",2017,,"M Sport","230i M Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S3040N2VPTM  1   ",80724,"BMW","2 SERIES","2 SERIES CONVERTIBLE",2017,,"M240i","M240i 2dr [Nav]",2017,2018,"N"
"BM2S3040N2VPTA  1   ",80725,"BMW","2 SERIES","2 SERIES CONVERTIBLE",2017,,"M240i","M240i 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20SEN2CDTM  1   ",80666,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"SE","218d SE 2dr [Nav]",2017,,"Y"
"BM2S20SEN2CDTA  1   ",80667,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"SE","218d SE 2dr Step Auto [Nav]",2017,,"Y"
"BM2S20SPN2CDTM  1   ",80668,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"Sport","218d Sport 2dr [Nav]",2017,,"Y"
"BM2S20SPN2CDTA  1   ",80669,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"Sport","218d Sport 2dr Step Auto [Nav]",2017,,"Y"
"BM2S20MPN2CDTM  1   ",80670,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"M Sport","218d M Sport 2dr [Nav]",2017,,"Y"
"BM2S20MPN2CDTA  1   ",80671,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"M Sport","218d M Sport 2dr Step Auto [Nav]",2017,,"Y"
"BM2S202NS2CDTM  1   ",80672,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"Sport","220d Sport 2dr [Nav]",2017,,"Y"
"BM2S202NS2CDTA  1   ",80673,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"Sport","220d Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S200MN2CDTM  1   ",80674,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"M Sport","220d M Sport 2dr [Nav]",2017,,"Y"
"BM2S200MN2CDTA  1   ",80675,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"M Sport","220d M Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20SPN2CDTA4 1   ",80676,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"Sport","220d xDrive Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20MPN2CDTA4 1   ",80677,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"M Sport","220d xDrive M Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20MN22CDTA  1   ",80678,"BMW","2 SERIES","2 SERIES DIESEL COUPE",2017,,"M Sport","225d M Sport 2dr Step Auto [Nav]",2017,,"Y"
"BM2S20SEN2VDTM  1   ",80726,"BMW","2 SERIES","2 SERIES DIESEL CONVERTIBLE",2017,,"SE","218d SE 2dr [Nav]",2017,,"Y"
"BM2S20SEN2VDTA  1   ",80727,"BMW","2 SERIES","2 SERIES DIESEL CONVERTIBLE",2017,,"SE","218d SE 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20SPN2VDTM  1   ",80728,"BMW","2 SERIES","2 SERIES DIESEL CONVERTIBLE",2017,,"Sport","218d Sport 2dr [Nav]",2017,,"Y"
"BM2S20SPN2VDTA  1   ",80729,"BMW","2 SERIES","2 SERIES DIESEL CONVERTIBLE",2017,,"Sport","218d Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20MPN2VDTM  1   ",80730,"BMW","2 SERIES","2 SERIES DIESEL CONVERTIBLE",2017,,"M Sport","218d M Sport 2dr [Nav]",2017,,"Y"
"BM2S20MPN2VDTA  1   ",80731,"BMW","2 SERIES","2 SERIES DIESEL CONVERTIBLE",2017,,"M Sport","218d M Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S202NS2VDTM  1   ",80732,"BMW","2 SERIES","2 SERIES DIESEL CONVERTIBLE",2017,,"Sport","220d Sport 2dr [Nav]",2017,,"Y"
"BM2S202NS2VDTA  1   ",80733,"BMW","2 SERIES","2 SERIES DIESEL CONVERTIBLE",2017,,"Sport","220d Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S200MN2VDTM  1   ",80734,"BMW","2 SERIES","2 SERIES DIESEL CONVERTIBLE",2017,,"M Sport","220d M Sport 2dr [Nav]",2017,,"Y"
"BM2S200MN2VDTA  1   ",80735,"BMW","2 SERIES","2 SERIES DIESEL CONVERTIBLE",2017,,"M Sport","220d M Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S20MN22VDTA  1   ",80736,"BMW","2 SERIES","2 SERIES DIESEL CONVERTIBLE",2017,,"M Sport","225d M Sport 2dr [Nav] Step Auto",2017,,"Y"
"BM2S15SE 5HPTM  1   ",83273,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"SE","218i SE 5dr",2018,,"Y"
"BM2S15SE 5HPTA  1   ",83280,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"SE","218i SE 5dr Step Auto",2018,,"Y"
"BM2S15SPO5HPTM  1   ",83281,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"Sport","218i Sport 5dr",2018,,"Y"
"BM2S15SPO5HPTA  1   ",83282,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"Sport","218i Sport 5dr Step Auto",2018,,"Y"
"BM2S15LUX5HPTM  1   ",83283,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"Luxury","218i Luxury 5dr",2018,,"Y"
"BM2S15LUX5HPTA  1   ",83284,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"Luxury","218i Luxury 5dr Step Auto",2018,,"Y"
"BM2S15MS 5HPTM  1   ",83285,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"M Sport","218i M Sport 5dr",2018,,"Y"
"BM2S15MS 5HPTA  1   ",83286,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"M Sport","218i M Sport 5dr Step Auto",2018,,"Y"
"BM2S20SE 5HPTA  1   ",83287,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"SE","220i SE 5dr DCT",2018,,"Y"
"BM2S20SPO5HPTA  1   ",83288,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"Sport","220i Sport 5dr DCT",2018,,"Y"
"BM2S20LUX5HPTA  1   ",83289,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"Luxury","220i Luxury 5dr DCT",2018,,"Y"
"BM2S20MS 5HPTA  1   ",83290,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"M Sport","220i M Sport 5dr DCT",2018,,"Y"
"BM2S15SPO5HXTA4 1   ",83291,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"Sport","225xe Sport 5dr Auto",2018,,"Y"
"BM2S15SP 5HXTA4 1   ",84356,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"Sport Premium","225xe Sport Premium 5dr Auto",2018,,"Y"
"BM2S15LUX5HXTA4 1   ",83292,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"Luxury","225xe Luxury 5dr Auto",2018,,"Y"
"BM2S15MS 5HXTA4 1   ",83293,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"M Sport","225xe M Sport 5dr Auto",2018,,"Y"
"BM2S15MSR5HXTA4 1   ",84357,"BMW","2 SERIES","2 SERIES ACTIVE TOURER",2018,,"M Sport Premium","225xe M Sport Premium 5dr Auto",2018,,"Y"
"BM2S15SE 5EPTM  1   ",83294,"BMW","2 SERIES","2 SERIES GRAN TOURER",2018,,"SE","218i SE 5dr",2018,,"Y"
"BM2S15SE 5EPTA  1   ",83295,"BMW","2 SERIES","2 SERIES GRAN TOURER",2018,,"SE","218i SE 5dr Step Auto",2018,,"Y"
"BM2S15SPO5EPTM  1   ",83296,"BMW","2 SERIES","2 SERIES GRAN TOURER",2018,,"Sport","218i Sport 5dr",2018,,"Y"
"BM2S15SPO5EPTA  1   ",83297,"BMW","2 SERIES","2 SERIES GRAN TOURER",2018,,"Sport","218i Sport 5dr Step Auto",2018,,"Y"
"BM2S15LUX5EPTM  1   ",83298,"BMW","2 SERIES","2 SERIES GRAN TOURER",2018,,"Luxury","218i Luxury 5dr",2018,,"Y"
"BM2S15LUX5EPTA  1   ",83299,"BMW","2 SERIES","2 SERIES GRAN TOURER",2018,,"Luxury","218i Luxury 5dr Step Auto",2018,,"Y"
"BM2S15MS 5EPTM  1   ",83300,"BMW","2 SERIES","2 SERIES GRAN TOURER",2018,,"M Sport","218i M Sport 5dr",2018,,"Y"
"BM2S15MS 5EPTA  1   ",83301,"BMW","2 SERIES","2 SERIES GRAN TOURER",2018,,"M Sport","218i M Sport 5dr Step Auto",2018,,"Y"
"BM2S20SPO5EPTA  1   ",83302,"BMW","2 SERIES","2 SERIES GRAN TOURER",2018,,"Sport","220i Sport 5dr DCT",2018,,"Y"
"BM2S20LUX5EPTA  1   ",83303,"BMW","2 SERIES","2 SERIES GRAN TOURER",2018,,"Luxury","220i Luxury 5dr DCT",2018,,"Y"
"BM2S20MS 5EPTA  1   ",83304,"BMW","2 SERIES","2 SERIES GRAN TOURER",2018,,"M Sport","220i M Sport 5dr DCT",2018,,"Y"
"BM2S15SE 5HDTM  1   ",83305,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"SE","216d SE 5dr",2018,,"Y"
"BM2S15SE 5HDTA  1   ",83306,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"SE","216d SE 5dr Step Auto",2018,,"Y"
"BM2S15SPO5HDTM  1   ",83307,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"Sport","216d Sport 5dr",2018,,"Y"
"BM2S15SPO5HDTA  1   ",83308,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"Sport","216d Sport 5dr Step Auto",2018,,"Y"
"BM2S15LUX5HDTM  1   ",83309,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"Luxury","216d Luxury 5dr",2018,,"Y"
"BM2S15LUX5HDTA  1   ",83310,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"Luxury","216d Luxury 5dr Step Auto",2018,,"Y"
"BM2S15MS 5HDTM  1   ",83311,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"M Sport","216d M Sport 5dr",2018,,"Y"
"BM2S15MS 5HDTA  1   ",83312,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"M Sport","216d M Sport 5dr Step Auto",2018,,"Y"
"BM2S20SE 5HDTM  1   ",83313,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"SE","218d SE 5dr",2018,,"Y"
"BM2S20SE 5HDTA  1   ",83314,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"SE","218d SE 5dr Step Auto",2018,,"Y"
"BM2S20SPO5HDTM  1   ",83315,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"Sport","218d Sport 5dr",2018,,"Y"
"BM2S20SPO5HDTA  1   ",83316,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"Sport","218d Sport 5dr Step Auto",2018,,"Y"
"BM2S20LUX5HDTM  1   ",83317,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"Luxury","218d Luxury 5dr",2018,,"Y"
"BM2S20LUX5HDTA  1   ",83318,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"Luxury","218d Luxury 5dr Step Auto",2018,,"Y"
"BM2S20MS 5HDTM  1   ",83319,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"M Sport","218d M Sport 5dr",2018,,"Y"
"BM2S20MS 5HDTA  1   ",83320,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"M Sport","218d M Sport 5dr Step Auto",2018,,"Y"
"BM2S2022S5HDTA  1   ",83321,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"SE","220d SE 5dr Step Auto",2018,,"Y"
"BM2S202SO5HDTA  1   ",83322,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"Sport","220d Sport 5dr Step Auto",2018,,"Y"
"BM2S202LO5HDTA  1   ",83323,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"Luxury","220d Luxury 5dr Step Auto",2018,,"Y"
"BM2S202MO5HDTA  1   ",83324,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"M Sport","220d M Sport 5dr Step Auto",2018,,"Y"
"BM2S20SE 5HDTA4 1   ",83325,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"SE","220d xDrive SE 5dr Step Auto",2018,,"Y"
"BM2S20SPO5HDTA4 1   ",83326,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"Sport","220d xDrive Sport 5dr Step Auto",2018,,"Y"
"BM2S20LUX5HDTA4 1   ",83327,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"Luxury","220d xDrive Luxury 5dr Step Auto",2018,,"Y"
"BM2S20MS 5HDTA4 1   ",83328,"BMW","2 SERIES","2 SERIES DIESEL ACTIVE TOURER",2018,,"M Sport","220d xDrive M Sport 5dr Step Auto",2018,,"Y"
"BM2S15SE 5EDTM  1   ",83329,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"SE","216d SE 5dr",2018,,"Y"
"BM2S15SE 5EDTA  1   ",83330,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"SE","216d SE 5dr Step Auto",2018,,"Y"
"BM2S15SPO5EDTM  1   ",83331,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"Sport","216d Sport 5dr",2018,,"Y"
"BM2S15SPO5EDTA  1   ",83332,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"Sport","216d Sport 5dr Step Auto",2018,,"Y"
"BM2S15LUX5EDTM  1   ",83333,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"Luxury","216d Luxury 5dr",2018,,"Y"
"BM2S15LUX5EDTA  1   ",83334,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"Luxury","216d Luxury 5dr Step Auto",2018,,"Y"
"BM2S15MS 5EDTM  1   ",83335,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"M Sport","216d M Sport 5dr",2018,,"Y"
"BM2S15MS 5EDTA  1   ",83336,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"M Sport","216d M Sport 5dr Step Auto",2018,,"Y"
"BM2S20SE 5EDTM  1   ",83337,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"SE","218d SE 5dr",2018,,"Y"
"BM2S20SE 5EDTA  1   ",83338,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"SE","218d SE 5dr Step Auto",2018,,"Y"
"BM2S20SPO5EDTM  1   ",83339,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"Sport","218d Sport 5dr",2018,,"Y"
"BM2S20SPO5EDTA  1   ",83340,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"Sport","218d Sport 5dr Step Auto",2018,,"Y"
"BM2S20LUX5EDTM  1   ",83341,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"Luxury","218d Luxury 5dr",2018,,"Y"
"BM2S20LUX5EDTA  1   ",83342,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"Luxury","218d Luxury 5dr Step Auto",2018,,"Y"
"BM2S20MS 5EDTM  1   ",83343,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"M Sport","218d M Sport 5dr",2018,,"Y"
"BM2S20MS 5EDTA  1   ",83344,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"M Sport","218d M Sport 5dr Step Auto",2018,,"Y"
"BM2S202SO5EDTA  1   ",83345,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"Sport","220d Sport 5dr Step Auto",2018,,"Y"
"BM2S202LO5EDTA  1   ",83346,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"Luxury","220d Luxury 5dr Step Auto",2018,,"Y"
"BM2S202MO5EDTA  1   ",83347,"BMW","2 SERIES","2 SERIES DIESEL GRAN TOURER",2018,,"M Sport","220d M Sport 5dr Step Auto",2018,,"Y"
